//コマンド, x,y,z,
POSITION,-70.0,0.0,55.0
ROTATION,0,1.0,0,90.0
SCALE,1.0,1.0,1.0
BULLET,0
POP,

POSITION,-70.0,0.0,65.0
ROTATION,0,1.0,0,90.0
SCALE,1.0,1.0,1.0
BULLET,0
POP,

WAIT,

POSITION,70.0,0.0,115.0
ROTATION,0,1.0,0,-90.0
SCALE,1.0,1.0,1.0
BULLET,0

POSITION,70.0,0.0,110.0
ROTATION,0,1.0,0,-90.0
SCALE,1.0,1.0,1.0
BULLET,1
POP,

WAIT,

POSITION,-70.0,0.0,155.0
ROTATION,0,1.0,0,90.0
SCALE,1.0,1.0,1.0
BULLET,1
POP,2:49 2024/05/15

POSITION,-70.0,0.0,165.0
ROTATION,0,1.0,0,90.0
SCALE,1.0,1.0,1.0
BULLET,0
POP,

WAIT,
